73.6,110.550.1
73.6,110.549.8
73.6,110.649.9
73.6,110.449.6
73.6,110.549.8
73.6,110.349.8
73.6,110.349.8
73.6,110.349.9
73.6,110.349.9
73.7,110.249.7
73.7,110.250.3
73.8,110.250.3
73.8,110.250.4
74.1,110.050.8
74.1,109.950.8
74.1,109.951.1
74.1,109.951.1
74.0,110.051.3
74.0,109.951.3
74.0,110.151.3
74.3,110.151.3
74.3,110.151.1
74.1,110.251.0
74.1,110.251.0
74.1,110.250.8
74.1,110.250.8
74.1,110.250.6
74.2,110.550.6
74.2,110.550.6
74.2,110.650.6
74.0,110.750.5
74.0,110.850.5
73.9,110.850.3
73.9,110.850.3
74.0,111.050.1
73.9,111.050.1
74.0,111.050.1
73.9,111.050.1
73.9,111.050.1
74.0,111.050.1
74.0,111.050.1
74.2,110.950.1
74.2,110.850.3
74.3,110.750.5
74.6,110.750.5
74.5,110.650.5
74.6,110.650.5
74.6,110.650.8
74.6,110.650.8
74.6,110.650.6
74.7,110.650.6
74.7,110.650.6
74.6,110.650.5
74.7,110.650.5
74.6,110.750.5
74.6,110.750.5
74.5,110.750.5
74.5,110.750.5
74.4,110.850.5
74.4,110.850.5
74.4,110.850.5
74.0,110.950.5
73.7,110.950.7
73.5,111.150.5
73.5,111.250.5
73.4,111.250.3
73.0,111.350.3
72.8,111.250.3
72.8,111.250.5
72.9,111.150.5
72.9,111.150.5
72.8,111.150.1
72.9,111.150.1
72.9,111.150.0
73.2,111.350.0
73.7,111.449.8
73.7,111.549.8
73.4,111.449.8
73.0,111.449.8
72.8,111.249.8
72.7,111.249.8
72.4,111.150.0
72.4,111.150.0
72.4,111.150.1
72.4,111.050.0
72.3,111.150.1
72.3,111.150.1
72.3,111.150.1
72.3,111.150.1
72.2,111.150.1
72.2,111.050.0
72.2,110.950.1
72.2,110.950.0
72.2,110.950.1
72.1,110.850.1
72.2,110.649.9
72.2,110.750.1
72.2,110.550.1
72.2,110.549.9
72.2,110.549.9
72.2,110.450.1
72.2,110.549.9
72.0,110.449.9
72.0,110.350.1
72.0,110.350.1
71.9,110.350.3
71.9,110.251.0
71.9,110.151.1
71.8,110.151.3
71.7,109.951.3
71.6,109.951.1
71.5,109.951.3
71.5,109.751.3
71.4,109.651.1
71.3,109.551.3
71.1,109.351.3
71.1,109.351.3
71.1,109.351.1
71.1,109.350.9
71.0,109.351.1
70.9,109.250.9
70.9,109.150.7
70.7,109.150.6
70.7,109.150.6
70.7,109.150.6
70.6,109.150.4
70.6,109.150.4
70.6,109.150.2
70.5,109.050.2
70.4,108.950.2
70.3,108.949.9
70.3,109.049.9
70.3,109.049.9
70.3,109.049.9
70.3,109.049.9
70.3,109.050.0
70.3,108.849.8
70.2,108.849.8
70.2,108.849.8
70.2,108.849.8
70.2,108.849.8
70.2,108.849.8
70.2,108.850.0
70.3,108.850.4
70.3,108.850.4
70.3,108.850.5
70.1,108.850.5
70.1,108.850.9
70.1,108.750.9
70.1,108.750.9
70.4,108.750.7
70.3,108.950.9
70.4,109.050.9
70.5,109.150.9
70.6,109.150.9
70.6,109.350.7
70.6,109.650.4
70.8,109.850.4
70.9,110.250.4
71.2,110.550.3
71.4,110.750.3
71.6,111.050.1
71.7,111.250.2
71.9,111.450.0
72.2,112.050.0
72.6,112.650.4
73.3,113.150.1
73.2,113.150.3
73.4,113.350.3
73.8,113.950.3
74.5,114.650.2
75.1,115.350.4
75.7,115.950.4
76.0,116.250.4
76.6,116.850.1
77.0,117.150.3
77.3,117.450.1
78.1,118.050.2
78.5,118.550.2
78.8,118.750.2
79.6,119.550.2
80.0,119.850.3
80.4,120.050.1
80.7,120.550.1
81.5,121.150.1
81.9,121.550.3
82.3,121.750.0
83.1,122.649.9
83.4,123.050.1
84.2,123.750.1
85.2,124.749.8
85.6,125.250.0
85.9,125.450.2
85.9,125.450.2
86.9,126.850.3
87.6,127.450.3
88.1,127.750.5
88.1,127.650.1
89.0,128.850.0
89.4,129.350.9
89.9,129.350.6
91.4,130.850.3
91.4,130.850.5
92.2,131.650.3
93.6,133.050.2
94.1,133.350.2
95.0,134.050.2
95.4,134.250.3
96.5,135.350.3
96.9,135.650.1
97.3,136.050.3
98.1,136.550.4
98.6,136.950.4
98.9,137.250.4
99.7,137.850.2
100.9,139.050.3
100.9,139.050.1
101.2,139.350.1
101.5,139.750.0
102.1,140.550.0
102.1,140.450.0
102.5,140.750.0
102.2,140.250.2
101.9,139.449.9
101.9,139.449.6
101.9,139.249.3
101.3,138.349.7
101.2,138.049.3
101.0,137.849.1
100.9,137.648.7
100.8,137.548.5
100.3,137.248.1
100.3,137.148.3
100.1,136.948.3
100.0,136.947.9
99.9,136.848.3
99.8,136.948.3
99.5,137.048.9
99.5,136.848.9
99.5,136.849.2
99.8,137.449.7
99.8,137.650.0
99.9,137.650.0
100.1,137.749.7
100.2,138.049.9
100.2,138.049.9
100.5,138.150.1
100.5,138.050.6
100.8,138.150.6
101.4,138.350.9
101.3,138.351.2
101.3,138.251.4
101.5,138.351.6
102.0,138.251.6
102.1,138.251.6
102.2,138.351.6
102.4,138.351.6
102.7,138.351.4
102.7,138.551.4
102.9,138.551.4
103.1,138.551.4
103.1,138.651.6
103.1,138.651.6
103.2,138.651.6
103.2,138.751.8
103.2,138.551.6
103.2,138.751.1
103.3,138.751.4
103.2,138.851.1
103.3,138.950.7
103.3,139.150.3
103.3,139.250.3
103.3,139.350.3
103.3,139.550.3
103.3,139.449.9
103.2,139.550.1
103.1,139.750.1
103.1,139.850.0
102.9,139.950.2
102.9,139.950.0
102.7,140.150.0
102.7,140.150.0
102.5,140.350.0
102.5,140.350.2
102.5,140.350.2
102.6,140.550.2
102.5,140.750.0
102.7,141.550.2
102.7,141.450.0
102.6,141.750.2
102.6,141.950.3
102.5,141.950.1
102.3,141.850.2
102.3,141.750.1
102.1,141.750.0
102.1,141.750.2
102.0,141.650.2
101.9,141.750.2
101.9,141.750.1
101.8,141.850.3
101.9,141.750.1
101.9,141.850.1
101.9,141.850.1
101.9,141.950.1
101.9,141.850.1
102.0,141.850.3
102.0,141.750.1
102.0,141.950.1
101.9,141.950.1
101.9,141.950.3
101.8,142.050.1
101.7,142.050.3
101.7,142.250.3
101.6,142.150.3
101.6,142.150.1
101.4,142.150.3
101.4,142.050.3
101.4,142.050.1
101.4,142.150.3
101.4,142.150.3
101.3,142.150.3
101.3,142.050.3
101.1,142.049.9
101.0,141.850.1
100.9,141.850.1
100.8,141.749.7
100.6,141.849.7
100.6,141.849.7
100.6,141.749.7
100.1,141.650.2
99.9,141.450.2
99.8,141.350.2
99.8,141.350.2
99.5,141.350.2
99.3,141.350.2
99.2,141.350.2
99.1,141.350.2
99.1,141.250.4
99.1,141.150.2
98.9,141.150.6
98.9,141.050.6
98.9,140.950.4
98.8,140.850.6
98.9,140.750.2
98.9,140.850.0
98.9,140.850.0
98.9,140.750.0
99.1,140.449.8
99.4,140.550.0
99.3,140.449.6
99.7,140.349.6
99.9,140.350.2
99.8,140.250.2
100.2,140.250.0
100.3,140.150.2
100.3,140.150.2
100.4,139.950.2
100.4,139.950.5
100.5,139.850.3
100.7,140.050.7
100.7,140.050.7
100.8,140.050.7
101.0,140.050.7
101.4,140.350.8
101.5,140.450.6
101.6,140.450.8
101.6,140.450.6
101.7,140.350.8
101.7,140.250.8
101.6,140.150.6
101.6,140.250.6
101.6,140.050.5
101.4,139.750.7
101.4,139.750.9
101.2,139.650.9
101.1,139.450.5
101.1,139.550.3
101.0,139.350.3
101.0,139.350.5
100.9,139.250.3
100.8,139.150.3
100.6,139.050.1
100.6,139.050.1
100.4,138.949.9
100.4,139.050.1
100.4,138.950.1
100.4,138.949.9
100.4,139.050.1
100.4,138.949.7
100.6,139.049.9
100.8,139.049.9
100.9,139.049.7
101.0,139.049.9
101.1,139.150.3
101.1,139.050.5
101.1,139.251.1
101.2,139.051.3
101.1,139.151.5
101.1,139.351.3
101.1,139.351.1
101.2,139.651.1
101.2,139.751.1
101.2,139.851.1
101.2,139.950.9
101.2,140.050.9
101.2,140.050.7
101.2,140.050.7
101.2,140.150.9
101.3,140.150.7
101.4,140.150.4
101.4,140.250.4
101.4,140.350.0
101.4,140.450.2
101.6,140.550.0
101.7,140.650.0
101.7,140.649.8
101.7,140.650.0
101.7,140.750.0
101.8,140.750.0
101.8,140.649.8
101.9,140.750.0
102.0,140.749.8
102.0,140.749.8
102.0,140.749.8
101.9,140.749.8
101.9,140.650.0
102.0,140.650.2
102.1,140.450.2
102.2,140.350.4
102.2,140.250.4
102.1,140.250.8
102.2,140.250.8
102.2,140.250.8
102.2,140.250.8
102.2,140.250.6
102.1,140.350.4
102.1,140.350.4
102.1,140.350.2
102.1,140.450.0
102.1,140.449.8
102.1,140.650.0
102.1,140.650.0
102.1,140.849.8
102.0,140.949.8
102.0,140.949.8
102.0,141.149.6
101.9,141.349.5
101.9,141.449.3
101.6,142.149.1
101.6,142.649.1
101.5,142.749.1
101.4,142.848.7
101.7,143.248.8
101.9,144.248.8
102.1,145.048.8
102.1,145.048.8
102.1,145.148.8
102.1,145.348.8
102.2,145.849.1
102.1,145.849.3
102.0,145.949.3
102.0,146.049.1
101.6,146.049.1
101.6,146.049.5
101.5,146.049.5
101.5,146.049.5
101.3,146.349.7
101.3,146.349.7
101.0,146.449.9
101.0,146.550.3
101.0,146.550.3
101.0,146.650.5
101.0,146.650.5
101.0,146.650.5
101.0,146.750.5
100.9,146.850.3
100.9,146.850.3
101.0,146.650.5
101.3,146.350.5
101.5,146.050.5
101.5,146.050.5
101.5,145.950.8
101.5,145.550.4
101.5,145.350.4
101.5,145.350.8
101.4,145.250.8
101.4,145.150.8
101.2,145.051.2
101.2,144.951.2
101.0,144.551.2
100.9,144.351.2
100.8,144.351.2
100.8,144.251.0
100.7,144.251.2
100.8,144.050.8
100.9,144.150.8
101.0,144.050.7
101.5,143.850.7
101.6,143.850.3
101.8,143.950.4
102.0,143.850.3
102.2,143.850.3
102.4,143.850.3
102.7,143.650.3
102.9,143.650.3
103.1,143.650.3
103.3,143.650.3
103.4,143.850.3
103.3,143.950.4
103.3,143.950.4
103.3,144.050.9
103.2,144.051.1
103.2,144.151.1
102.9,144.351.4
102.5,144.751.6
102.3,144.751.6
102.1,144.951.4
101.4,145.151.2
101.1,145.251.4
100.7,145.351.2
100.4,145.251.0
100.0,145.351.0
99.7,145.050.6
99.5,144.850.8
99.5,144.850.4
99.4,144.850.4
99.4,144.850.4
99.2,144.350.4
99.0,144.050.4
99.0,143.950.2
99.0,143.850.3
98.8,143.150.1
98.8,142.850.1
98.8,142.650.3
98.9,141.750.1
98.7,141.650.2
98.8,141.550.2
98.7,141.150.4
98.7,141.050.4
98.7,140.850.8
98.5,140.551.0
98.4,140.451.3
98.4,140.351.3
98.4,140.251.5
98.4,140.051.3
98.1,140.051.3
98.1,140.051.3
98.1,140.151.3
98.1,140.050.7
98.0,140.050.4
97.9,139.950.4
97.8,139.850.2
97.8,139.750.1
97.4,139.549.8
97.4,139.449.7
97.4,139.449.9
97.4,139.349.0
97.2,139.349.4
97.2,139.248.8
97.2,139.449.0
97.1,139.248.4
97.1,139.448.6
97.0,139.348.2
97.0,139.448.2
97.0,139.548.2
97.0,139.548.2
96.9,139.548.2
97.0,139.648.2
97.0,139.848.2
97.0,139.848.2
97.0,139.948.2
97.0,139.948.2
97.1,140.148.2
97.1,140.248.2
97.1,140.348.2
97.1,140.348.2
97.5,140.448.2
97.5,140.548.4
97.4,140.548.4
97.7,140.748.5
97.9,140.748.3
97.9,140.848.5
98.1,141.048.7
98.1,140.948.7
98.1,140.948.7
98.2,141.048.7
98.2,141.048.7
98.5,141.048.7
98.5,141.048.7
98.5,141.148.7
98.5,141.148.9
98.7,141.248.7
98.7,141.248.7
98.7,141.248.7
98.7,141.248.7
98.7,141.548.9
98.7,141.448.9
98.7,141.448.9
98.7,141.449.1
98.7,141.449.1
98.7,141.649.1
98.5,141.649.1
98.5,141.649.5
98.4,141.549.5
98.4,141.649.7
98.4,141.749.7
98.3,141.749.9
98.2,141.649.9
98.2,141.749.9
98.1,141.850.1
98.0,141.850.1
98.0,141.850.1
97.9,141.849.9
97.9,141.850.1
97.8,141.849.9
97.6,141.849.5
97.6,142.148.9
97.6,142.148.9
97.6,142.148.9
97.6,142.348.9
97.6,142.348.3
97.7,142.748.7
97.6,142.648.7
97.5,142.848.7
97.5,142.848.5
97.5,142.948.2
97.6,143.148.0
97.6,143.147.8
97.6,143.347.6
97.7,143.547.4
97.8,143.547.4
97.8,143.547.4
97.9,143.447.2
98.0,143.446.8
98.0,143.546.8
97.9,143.546.8
98.1,143.546.8
98.1,143.246.8
98.1,143.146.6
98.2,143.246.8
98.2,143.146.8
98.2,142.846.6
98.3,142.846.4
98.2,142.846.4
98.3,142.946.4
98.2,142.846.4
98.2,142.846.6
98.2,142.746.6
98.2,142.747.0
98.0,142.546.8
98.0,142.547.2
97.8,142.447.4
97.8,142.447.7
97.7,142.148.1
97.4,141.848.5
97.2,141.748.5
97.2,141.648.5
96.8,141.648.7
96.6,141.548.7
96.6,141.548.9
96.5,141.449.3
96.1,141.149.2
95.7,141.049.0
95.7,141.049.4
95.5,140.849.4
95.5,140.849.6
95.4,140.749.4
95.3,140.749.6
95.1,140.249.6
95.2,140.249.4
95.1,140.149.6
95.1,140.149.6
95.1,140.149.8
95.1,140.049.6
95.3,140.049.6
95.3,140.049.6
95.4,140.049.4
95.6,140.049.4
95.6,140.149.4
95.6,140.149.0
95.9,140.448.8
96.0,140.448.6
96.1,140.648.6
96.4,140.849.0
96.4,140.748.6
96.6,140.948.8
96.6,141.148.7
96.7,141.248.7
96.8,141.448.7
97.1,141.748.7
97.2,141.848.7
97.4,142.048.7
97.7,142.348.7
98.0,142.548.1
98.2,142.948.2
98.3,142.948.0
98.4,142.947.6
98.4,143.047.6
98.5,143.047.4
98.5,143.147.4
98.4,142.846.8
98.4,143.046.8
98.2,143.046.6
98.0,143.146.4
98.0,143.146.2
98.0,143.245.8
98.0,143.345.6
97.8,143.345.6
97.7,143.345.6
97.6,143.245.6
97.6,143.145.4
97.5,142.945.2
97.4,142.645.2
97.5,142.445.2
97.5,142.445.2
97.6,142.145.4
97.6,142.145.4
97.8,142.145.4
97.8,142.245.8
97.9,142.146.4
97.9,142.146.4
97.9,142.146.8
98.0,142.046.8
98.1,142.146.8
98.1,142.346.8
98.1,142.346.8
98.4,142.447.4
98.6,142.347.9
98.6,142.247.7
98.8,142.448.5
98.8,142.248.3
99.0,142.648.3
99.0,142.748.3
99.0,142.848.5
99.1,143.048.4
99.0,143.348.4
99.1,143.348.6
99.1,143.348.8
99.1,143.348.8
99.1,143.448.8
99.1,143.548.8
99.1,143.548.8
99.1,143.649.0
99.1,143.749.0
99.1,143.749.4
99.1,143.649.4
99.1,143.649.6
99.1,143.549.9
99.0,143.449.9
99.0,143.649.9
99.0,143.650.3
99.0,143.650.1
99.0,143.750.3
99.0,143.650.1
99.0,143.750.1
99.0,143.750.1
99.0,143.750.1
99.0,143.750.1
99.0,143.850.3
99.0,143.650.1
99.0,143.850.5
99.0,143.750.5
99.0,143.750.5
99.0,143.750.7
99.0,143.751.1
99.2,143.551.1
99.2,143.751.7
99.8,143.651.9
100.2,143.751.9
100.2,143.751.9
100.6,143.851.5
100.9,144.051.5
101.2,144.151.5
102.0,144.351.6
102.4,144.451.6
102.8,144.651.4
103.3,144.851.2
104.5,145.151.2
105.6,145.451.0
106.3,145.651.0
106.9,145.950.8
108.4,146.350.7
109.9,147.050.7
111.4,147.450.5
112.3,147.650.5
113.9,148.050.4
114.5,148.350.4
115.1,148.550.4
115.7,148.550.4
116.7,148.650.2
117.0,148.850.6
117.1,148.650.6
117.1,148.550.2
117.2,148.650.2
117.2,148.550.4
117.0,148.250.2
116.8,148.150.0
116.4,148.150.0
116.2,147.749.9
115.6,147.450.1
114.9,146.949.9
115.0,146.950.1
114.1,146.449.9
113.3,146.049.9
113.3,146.150.1
112.7,145.750.2
111.7,144.950.4
111.5,144.650.2
111.5,144.750.2
111.3,144.750.2
110.7,144.050.4
110.6,144.050.4
110.4,144.050.0
110.3,143.949.8
110.1,143.949.4
109.9,143.849.4
109.9,143.749.6
109.7,143.649.6
109.5,143.449.4
109.5,143.349.5
109.4,143.149.3
109.3,143.149.1
109.3,142.949.1
109.3,142.948.9
109.3,143.248.8
109.5,143.349.0
109.5,143.248.8
110.0,143.448.6
110.2,143.648.4
110.3,143.648.4
110.4,143.648.4
110.4,143.648.4
110.4,143.648.4
110.4,143.648.6
110.4,143.648.6
110.2,143.648.6
110.2,143.648.6
110.1,143.648.8
110.0,143.548.8
110.0,143.648.8
110.0,143.648.8
110.0,143.648.8
110.0,143.649.4
109.8,143.549.4
109.9,143.549.4
109.8,143.549.4
109.8,143.549.4
109.8,143.549.4
109.8,143.549.4
109.7,143.349.3
109.7,143.249.3
109.7,143.249.3
109.7,143.249.3
109.7,143.049.3
109.8,143.049.7
109.8,142.949.7
109.9,143.049.9
110.0,142.949.9
110.0,143.050.5
110.0,142.650.5
110.0,142.651.3
109.9,142.451.3
109.9,142.451.8
109.9,142.252.4
109.8,142.053.4
109.9,141.854.1
109.8,141.654.5
109.7,141.455.7
109.4,141.155.7
109.4,141.156.0
109.4,140.856.4
109.3,140.856.6
109.3,140.657.0
109.0,140.457.0
109.0,140.457.2
108.9,140.157.1
108.9,140.057.5
108.9,139.957.3
108.9,140.057.5
108.9,139.857.3
109.0,139.957.7
109.0,139.857.7
109.1,139.957.9
109.0,139.957.7
109.3,140.257.7
109.3,140.357.7
109.4,140.557.9
109.3,140.557.9
109.3,140.558.1
109.2,140.558.1
109.1,141.158.4
108.9,141.359.0
108.8,141.359.0
108.8,141.459.4
108.5,141.459.2
108.2,141.459.4
108.0,141.359.2
108.0,141.159.3
107.7,141.059.3
107.4,140.759.3
107.4,140.859.3
107.2,140.559.1
106.7,140.059.3
106.5,139.759.0
106.6,139.258.8
106.6,139.358.8
106.8,139.258.6
107.2,138.958.8
107.7,138.859.0
107.9,138.859.0
108.1,138.959.0
108.4,139.159.0
108.7,139.359.2
108.6,139.359.2
108.7,139.558.8
108.9,139.958.9
109.0,140.258.9
109.0,140.258.9
109.0,140.358.9
109.0,140.458.9
109.0,140.559.1
108.9,141.059.3
108.9,141.459.4
108.9,141.659.4
108.9,141.859.4
108.8,141.859.4
108.8,141.859.4
108.7,141.859.4
108.6,141.659.4
108.4,141.559.4
108.1,141.259.3
107.8,140.959.3
107.7,140.559.3
107.7,140.559.1
107.4,140.459.3
107.4,140.159.3
107.2,140.159.1
107.2,139.959.1
107.1,139.758.9
107.0,139.859.0
107.0,139.459.2
107.0,139.359.2
107.0,139.359.2
106.9,138.959.2
106.9,138.859.2
106.9,138.459.1
106.9,138.259.1
106.8,138.159.1
106.8,138.059.3
106.9,137.759.3
106.9,137.759.3
106.8,137.658.7
106.8,137.858.7
106.7,137.859.3
106.6,137.858.7
106.6,138.159.5
106.6,137.959.5
106.5,138.158.9
106.4,138.758.8
106.4,138.958.6
106.4,139.358.8
106.4,139.458.6
106.3,139.958.9
106.4,140.058.9
106.5,140.558.9
106.5,140.858.7
106.5,141.058.8
106.6,141.258.6
106.7,141.659.0
106.8,141.659.0
106.8,141.859.0
106.8,142.059.0
107.0,142.159.0
107.1,142.358.9
107.1,142.658.9
107.3,142.659.1
107.3,142.859.1
107.3,142.858.9
107.3,142.859.1
107.4,142.959.5
107.5,142.859.1
107.6,143.059.3
107.7,143.059.3
107.7,143.059.5
107.6,143.059.3
107.7,143.059.5
107.7,143.059.5
107.7,143.259.5
107.7,143.259.3
107.7,143.559.5
107.7,143.459.7
107.7,143.559.7
107.6,143.659.9
107.5,143.560.1
107.5,143.459.9
107.3,143.859.8
107.3,144.060.0
107.1,144.159.6
107.1,144.460.0
107.0,144.260.4
106.8,144.359.8
106.7,144.759.6
106.7,144.859.6
106.5,144.959.6
106.5,144.959.6
106.5,145.059.1
106.4,145.259.1
106.4,145.459.3
106.3,145.459.3
106.5,145.759.3
106.5,145.759.1
106.6,146.359.2
106.7,146.658.8
106.7,146.858.8
106.9,147.158.8
107.1,147.458.4
107.7,148.758.3
107.9,149.156.8
108.1,149.657.8
108.2,149.858.0
108.6,150.758.1
109.5,152.457.6
110.0,153.157.7
110.2,153.557.5
110.7,154.057.9
111.5,154.858.4
125.8,163.459.0
126.2,163.858.6
126.3,163.658.4
126.3,163.658.4
126.0,163.358.6
125.8,163.258.6
125.4,162.958.6
124.9,162.958.3
124.6,162.658.3
124.5,162.658.3
124.4,162.658.3
124.2,162.858.3
124.1,162.858.3
124.1,163.058.1
124.1,163.158.1
124.3,163.258.2
124.5,163.458.2
124.7,163.658.2
124.9,163.758.2
124.9,163.758.2
125.1,163.758.2
125.4,163.858.2
125.6,163.958.2
125.8,164.058.2
126.0,164.158.2
126.1,164.358.4
126.5,164.658.5
126.7,164.758.7
126.9,164.758.9
127.1,165.058.9
127.1,165.059.3
127.2,165.359.8
127.1,165.459.8
127.5,165.460.0
127.6,165.660.0
127.6,165.659.8
128.1,165.859.6
128.5,165.760.0
128.4,165.960.0
128.9,166.059.8
129.0,165.959.8
129.4,165.959.8
129.6,165.959.8
129.6,165.959.8
129.6,165.959.8
129.8,165.759.8
129.8,165.660.0
129.9,165.560.0
130.0,165.460.2
130.1,165.560.2
130.1,165.560.0
130.2,165.260.0
130.3,165.159.7
130.3,164.958.1
130.7,164.155.9
131.1,163.352.8
131.7,162.148.4
132.7,160.545.4
133.4,159.441.1
134.3,158.036.9
135.1,156.632.0
136.1,155.030.0
136.7,154.325.2
137.4,153.025.2
127.4,164.919.5
128.3,166.819.4
128.3,166.917.5
128.7,167.59.5
129.3,167.54.8
130.1,169.04.7
130.1,169.02.6
130.4,169.73.0
130.9,168.13.9
130.9,168.22.7
131.2,168.63.1
131.1,168.43.1
131.1,168.42.9
131.1,168.52.8
131.1,168.53.1
131.1,168.42.9
131.1,168.53.1
131.1,168.62.6
131.2,168.62.8
131.1,168.52.6
131.2,168.62.8
131.1,168.52.8
131.1,168.52.8
131.1,168.52.8
131.1,168.52.8
131.1,168.53.1
131.1,168.42.9
131.1,168.52.8
131.1,168.53.3
131.1,168.43.1
131.1,168.42.9
131.1,168.52.6
131.2,168.62.8
131.1,168.52.8
131.1,168.52.6
131.2,168.62.8
131.1,168.52.6
131.2,168.62.6
131.2,168.63.1
131.1,168.42.6
131.2,168.62.6
131.2,168.62.8
131.1,168.52.8
131.1,168.52.6
131.2,168.62.8
131.1,168.52.6
131.2,168.62.8
131.1,168.53.1
131.1,168.43.1
131.1,168.43.1
131.1,168.42.9
131.1,168.52.8
131.1,168.52.8
131.1,168.52.8
131.1,168.53.1
131.1,168.43.1
131.1,168.42.9
131.1,168.52.8
131.1,168.52.8
131.1,168.52.8
131.1,168.53.1
131.1,168.43.3
131.1,168.42.9
131.1,168.52.9
131.1,168.53.1
131.1,168.42.9
131.1,168.53.1
131.1,168.42.9
131.1,168.53.1
131.1,168.42.6
131.2,168.63.1
131.1,168.42.6
131.2,168.62.6
131.2,168.63.1
131.1,168.42.9
131.1,168.52.6
131.2,168.62.6
131.2,168.62.8
131.1,168.53.1
131.1,168.42.6
131.2,168.62.6
131.2,168.62.8
131.1,168.43.1
131.1,168.43.1
131.1,168.42.9
131.1,168.53.1
131.1,168.43.1
131.1,168.42.9
131.1,168.52.8
131.1,168.52.8
131.1,168.53.1
131.1,168.42.9
131.1,168.52.8
131.1,168.52.8
131.1,168.52.8
131.1,168.52.8
131.1,168.52.8
131.1,168.52.8
131.1,168.53.1
131.1,168.42.6
131.2,168.62.6
131.2,168.62.6
131.2,168.62.8
131.1,168.53.1
131.1,168.42.6
131.2,168.62.8
131.1,168.53.3
131.1,168.47.7
130.3,166.92.8
131.1,168.52.8
131.1,168.53.1
131.1,168.43.1
131.1,168.42.6
131.2,168.63.1
131.1,168.43.1
131.1,168.42.9
131.1,168.52.8
131.1,168.53.1
131.1,168.42.6
131.2,168.62.8
131.1,168.52.6
131.2,168.63.1
131.1,168.43.1
131.1,168.43.1
131.1,168.43.1
131.1,168.42.6
131.2,168.63.1
131.1,168.42.9
131.1,168.52.8
131.1,168.52.8
131.1,168.52.8
131.1,168.52.8
131.1,168.52.8
131.1,168.52.8
131.1,168.52.8
131.1,168.53.1
131.1,168.42.9
131.1,168.52.8
131.1,168.52.8
131.1,168.52.8
131.1,168.53.1
131.1,168.43.1
131.1,168.42.6
131.2,168.63.1
131.1,168.42.9
131.1,168.52.8
131.1,168.52.6
131.2,168.63.1
131.1,168.42.6
131.2,168.62.8
131.1,168.52.8
131.1,168.53.1
